Sample 1,Sample 2,Passed?,Should?,Hamming
`199/1,'47/2,1,0,0.5987010536430827
`199/1,'47/3,1,0,0.6583679004838424
`199/1,'47/4,1,0,0.598959032379322
`199/1,'47/5,1,0,0.5918233977509338
`199/1,'49/3,1,0,0.6546144145709364
`199/1,'49/4,1,0,0.6620246741985873
`199/1,'49/5,1,0,0.6047604988451669
`199/1,'51/1,1,0,0.638888155322938
`199/1,'51/2,1,0,0.610409412380427
`199/1,'51/3,1,0,0.6030756060900988
`199/1,'51/4,1,0,0.6258704070838004
`199/1,'51/5,1,0,0.6690979358805448
`199/1,'54/1,1,0,0.6207844383206703
`199/1,'54/5,1,0,0.6146009560617257
`199/1,'55/1,1,0,0.6425644870427478
`199/1,'55/2,1,0,0.6507003152510399
`199/1,'55/3,1,0,0.6217476340085036
`199/1,'55/4,1,0,0.6453411998629391
`199/1,'55/5,1,0,0.6102463478550434
`199/1,'56/1,1,0,0.6329675445327619
`199/1,'56/2,1,0,0.6264105497293904
`199/1,'56/4,1,0,0.6458661408371554
`199/1,'58/1,1,0,0.6364733323573903
`199/1,'58/2,1,0,0.644529605123808
`199/1,'58/3,1,0,0.5834255992771735
`199/1,'58/5,1,0,0.6340857381831896
`199/1,'59/1,1,0,0.6257331273128374
`199/1,'59/2,1,0,0.6375820331037722
`199/1,'59/3,1,0,0.6299794215446389
`199/1,'59/4,1,0,0.6302830508192828
`199/1,'59/5,1,0,0.6084911459983924
`199/1,'6/1,1,0,0.6528364234573235
`199/1,'6/3,1,0,0.5880662230952084
`199/1,'6/4,1,0,0.6509206713844395
`199/1,'61/1,1,0,0.6306460710518681
`199/1,'61/2,1,0,0.618188915754133
`199/1,'61/3,1,0,0.6011209756427146
`199/1,'69/1,1,0,0.5863808074502727
`199/1,'69/2,1,0,0.6111618451328595
`199/1,'7/2,1,0,0.6434846554411773
`199/1,'7/3,1,0,0.6324825174825174
`199/1,'70/1,1,0,0.5976022286891852
`199/1,'70/2,1,0,0.6358735269025124
`199/1,'72/1,1,0,0.6310251632425546
`199/1,'72/2,1,0,0.6632304008390967
`199/1,'72/3,1,0,0.6033868793578936
`199/1,'72/4,1,0,0.596664212330879
`199/1,'72/5,1,0,0.638500438906236
`199/1,'74/1,1,0,0.6000153512617281
`199/1,'74/2,1,0,0.61519297396109
`199/1,'74/3,1,0,0.6473996711822799
`199/1,'74/4,1,0,0.6199919216585884
`199/1,'74/5,1,0,0.6389088067059082
`199/1,'76/1,1,0,0.6155282259340229
`199/1,'76/2,1,0,0.6222566831987122
`199/1,'76/3,1,0,0.6224768843609423
`199/1,'76/5,1,0,0.608600013513057
`199/1,'78/4,1,0,0.6271501681356756
`199/1,'78/5,1,0,0.6564889073409287
`199/1,'8/1,1,0,0.6174855966137431
`199/1,'8/2,1,0,0.6403855725594857
`199/1,'8/3,1,0,0.6327981847798779
`199/1,'8/4,1,0,0.6288944045755641
`199/1,'8/5,1,0,0.6204292781829014
`199/1,'81/1,1,0,0.60976962275513
`199/1,'81/2,1,0,0.6595008185587895
`199/1,'81/4,1,0,0.6351438046655438
`199/1,'81/5,1,0,0.6184742664742665
`199/1,'83/1,1,0,0.6372387403256968
`199/1,'83/2,1,0,0.6468426141759475
`199/1,'83/3,1,0,0.6282163440424309
`199/1,'83/4,1,0,0.6398921936892953
`199/1,'83/5,1,0,0.6104024209821313
`199/1,'84/1,1,0,0.6098975951584648
`199/1,'84/2,1,0,0.6057747300176086
`199/1,'84/3,1,0,0.6750286374924056
`199/1,'84/5,1,0,0.636870613551773
`199/1,'85/1,1,0,0.5909351861235919
`199/1,'85/2,1,0,0.6084772414917341
`199/1,'85/3,1,0,0.6108270628995265
`199/1,'85/4,1,0,0.6124686939469548
`199/1,'85/5,1,0,0.6589679263302453
`199/1,'88/1,1,0,0.6121918817685407
`199/1,'88/2,1,0,0.6521654486147239
`199/1,'88/3,1,0,0.6485984396709034
`199/1,'88/4,1,0,0.6247708115824059
`199/1,'88/5,1,0,0.6173736269098588
`199/1,'89/1,1,0,0.6267043434289812
`199/1,'89/2,1,0,0.635129002505814
`199/1,'89/3,1,0,0.594955316345095
`199/1,'89/4,1,0,0.6171519076736467
`199/1,'89/5,1,0,0.6553814934959099
`199/1,'91/2,1,0,0.6427104945510743
`199/1,'91/3,1,0,0.6338783068783067
`199/1,'91/4,1,0,0.620945655610034
`199/1,'94/1,1,0,0.6699025311778934
`199/1,'94/2,1,0,0.6326928891531589
`199/1,'94/3,1,0,0.6497321712104323
`199/1,'94/4,1,0,0.6011859896184839
`199/1,'94/5,1,0,0.6109174545076592
`199/1,'96/1,1,0,0.6232062988287245
`199/1,'96/2,1,0,0.63916144763671
`199/1,'96/3,1,0,0.6065574259897097
`199/1,'99/1,1,0,0.637857613669208
`199/1,'99/2,1,0,0.6036702111629649
`199/1,'99/3,1,0,0.6023026249113205
`199/1,'99/4,1,0,0.6003437689524646
`199/1,'99/5,1,0,0.6063777336755322
`2/1,'1/1,1,0,0.6361390788492238
`2/1,'1/2,1,0,0.6044022468915021
`2/1,'1/3,1,0,0.6063726429233676
`2/1,'1/4,1,0,0.6207605004538642
`2/1,'1/5,1,0,0.5972781834376036
`2/1,'10/1,1,0,0.6226584983228768
`2/1,'10/2,1,0,0.6010170447946561
`2/1,'10/3,1,0,0.6306279029612363
`2/1,'10/4,1,0,0.611050174731334
`2/1,'10/5,1,0,0.6192820400211705
`2/1,'100/1,1,0,0.5993108941514738
`2/1,'100/2,1,0,0.6498941525463265
`2/1,'100/3,1,0,0.594250864625388
`2/1,'100/4,1,0,0.6038530079689501
`2/1,'100/5,1,0,0.6226389085954303
`2/1,'101/1,1,0,0.6199509353252483
`2/1,'101/2,1,0,0.6408450331203955
`2/1,'101/3,1,0,0.6632802806425995
`2/1,'101/5,1,0,0.6743125259067289
`2/1,'102/1,1,0,0.6072759704064051
`2/1,'102/3,1,0,0.6029108974761148
`2/1,'102/4,1,0,0.598611370971191
`2/1,'104/1,1,0,0.6133248571074658
`2/1,'104/2,1,0,0.6379772010061865
`2/1,'104/5,1,0,0.6336306742103842
`2/1,'105/1,1,0,0.626894678239006
`2/1,'105/2,1,0,0.6076479055029781
`2/1,'105/3,1,0,0.5879086088361452
`2/1,'105/4,1,0,0.6211665897173143
`2/1,'105/5,1,0,0.5935789492311232
`2/1,'106/1,1,0,0.6313654027687011
`2/1,'106/2,1,0,0.6343930449582624
`2/1,'106/3,1,0,0.633064491064491
`2/1,'106/4,1,0,0.6398393056219144
`2/1,'106/5,1,0,0.6037864282791818
`2/1,'11/1,1,0,0.6304008793139229
`2/1,'11/2,1,0,0.6453884757218091
`2/1,'11/3,1,0,0.608414615443601
`2/1,'11/5,1,0,0.6191200249026336
`2/1,'113/1,1,0,0.65547308193685
`2/1,'113/2,1,0,0.6421963892535973
`2/1,'113/3,1,0,0.6366919098925201
`2/1,'113/4,1,0,0.5889180549585348
`2/1,'113/5,1,0,0.6367258074629393
`2/1,'12/1,1,0,0.654723399520501
`2/1,'12/2,1,0,0.6215092320454639
`2/1,'12/3,1,0,0.6368724024231269
`2/1,'12/4,1,0,0.6106439105714468
`2/1,'12/5,1,0,0.6398365660104789
`2/1,'124/1,1,0,0.6515238514346067
`2/1,'124/2,1,0,0.6162875862730937
`2/1,'124/3,1,0,0.6500731726673756
`2/1,'124/4,1,0,0.6100384275986475
`2/1,'124/5,1,0,0.6515123432659663
`2/1,'125/1,1,0,0.5968904879339664
`2/1,'125/2,1,0,0.6196590693812083
`2/1,'125/4,1,0,0.6241414275472247
`2/1,'125/5,1,0,0.6420566486653442
`2/1,'126/2,1,0,0.6187695685956557
`2/1,'126/3,1,0,0.6196245375665665
`2/1,'126/4,1,0,0.6041846291121653
`2/1,'13/1,1,0,0.6566141057010623
`2/1,'13/2,1,0,0.6020475599141266
`2/1,'13/4,1,0,0.6025430495430495
`2/1,'130/1,1,0,0.6257765819794805
`2/1,'130/2,1,0,0.5983724337927235
`2/1,'130/3,1,0,0.6189558106949412
`2/1,'130/4,1,0,0.6471175228421605
`2/1,'130/5,1,0,0.630051954486737
`2/1,'131/1,1,0,0.6025914750842286
`2/1,'131/2,1,0,0.6492088269144741
`2/1,'131/3,1,0,0.6440558677630144
`2/1,'131/4,1,0,0.6279861566238379
`2/1,'131/5,1,0,0.617379481550896
`2/1,'135/1,1,0,0.6250383461467919
`2/1,'135/2,1,0,0.601226606994723
`2/1,'135/3,1,0,0.6395895505460722
`2/1,'135/4,1,0,0.632901696264015
`2/1,'135/5,1,0,0.6303244179331136
`2/1,'136/1,1,0,0.6555794325614415
`2/1,'136/2,1,0,0.659282692616026
`2/1,'136/3,1,0,0.6326444902951387
`2/1,'136/4,1,0,0.6292487501762863
`2/1,'136/5,1,0,0.6372553935597415
`2/1,'14/1,1,0,0.6470326265253801
`2/1,'14/2,1,0,0.615615849528893
`2/1,'14/3,1,0,0.5917479868494362
`2/1,'14/4,1,0,0.6414861912108287
`2/1,'14/5,1,0,0.629760405104733
`2/1,'140/1,1,0,0.6318677325598865
`2/1,'140/3,1,0,0.6153268856747117
`2/1,'140/4,1,0,0.6338039545842749
`2/1,'141/1,1,0,0.6216284204255219
`2/1,'141/2,1,0,0.5993161519103549
`2/1,'141/3,1,0,0.6327118715959297
`2/1,'141/4,1,0,0.6145144120506439
`2/1,'141/5,1,0,0.6349724966391634
`2/1,'142/1,1,0,0.6056443250791077
`2/1,'142/2,1,0,0.5893274613664418
`2/1,'142/3,1,0,0.5796147502524315
`2/1,'142/4,1,0,0.610377729087874
`2/1,'142/5,1,0,0.5938328456299472
`2/1,'143/1,1,0,0.6482214446852129
`2/1,'143/2,1,0,0.6393177729409614
`2/1,'143/3,1,0,0.6641296599267613
`2/1,'143/4,1,0,0.6080733169508783
`2/1,'143/5,1,0,0.6147405300013996
`2/1,'147/1,1,0,0.5617476608201246
`2/1,'147/2,1,0,0.6315581847031123
`2/1,'147/3,1,0,0.5815535159123364
`2/1,'147/4,1,0,0.6580917142346429
`2/1,'147/5,1,0,0.6290850984764028
`2/1,'148/2,1,0,0.6394249604394532
`2/1,'148/3,1,0,0.5936682651755115
`2/1,'148/4,1,0,0.6233441866775199
`2/1,'148/5,1,0,0.6003951879279216
`2/1,'15/1,1,0,0.636238003542351
`2/1,'15/2,1,0,0.6225555727149931
`2/1,'15/3,1,0,0.6389864585226904
`2/1,'15/4,1,0,0.6099913623496831
`2/1,'15/5,1,0,0.601211151167673
`2/1,'151/1,1,0,0.6001637696710163
`2/1,'151/2,1,0,0.5956346793303314
`2/1,'151/3,1,0,0.6171549609810482
`2/1,'151/4,1,0,0.5869421448117099
`2/1,'151/5,1,0,0.6680180066846734
`2/1,'152/1,1,0,0.6481292477489379
`2/1,'152/2,1,0,0.6441501112950387
`2/1,'152/3,1,0,0.6159571561020837
`2/1,'152/4,1,0,0.6292558895747302
`2/1,'152/5,1,0,0.5875196772982879
`2/1,'153/2,1,0,0.5962159564018634
`2/1,'153/3,1,0,0.6041224642239134
`2/1,'155/1,1,0,0.6484610547798952
`2/1,'155/2,1,0,0.6089940880375663
`2/1,'155/3,1,0,0.6065015472986488
`2/1,'155/4,1,0,0.6409983199838273
`2/1,'158/1,1,0,0.5936155996445851
`2/1,'158/2,1,0,0.6436070959229381
`2/1,'158/3,1,0,0.5880164408860061
`2/1,'158/4,1,0,0.6553293835572435
`2/1,'158/5,1,0,0.6241349166131775
`2/1,'16/1,1,0,0.633074551941829
`2/1,'16/2,1,0,0.6167183514849418
`2/1,'16/3,1,0,0.6128948346339651
`2/1,'16/4,1,0,0.628985623608812
`2/1,'16/5,1,0,0.5797179217584015
`2/1,'161/1,1,0,0.6317034688339036
`2/1,'161/2,1,0,0.5926700953367621
`2/1,'161/3,1,0,0.606463729488717
`2/1,'161/4,1,0,0.617602404092659
`2/1,'161/5,1,0,0.622070246447058
`2/1,'162/1,1,0,0.6237986506247376
`2/1,'162/3,1,0,0.669685357047676
`2/1,'162/5,1,0,0.6104765658388849
`2/1,'165/1,1,0,0.6318166015412392
`2/1,'165/2,1,0,0.6222509739136426
`2/1,'165/3,1,0,0.6377041659360501
`2/1,'165/4,1,0,0.6361336688003356
`2/1,'165/5,1,0,0.6109870440884934
`2/1,'166/2,1,0,0.5949231273289244
`2/1,'166/4,1,0,0.60062708842419
`2/1,'166/5,1,0,0.6254712340799298
`2/1,'167/1,1,0,0.6217486429760293
`2/1,'167/2,1,0,0.6104592294447364
`2/1,'167/3,1,0,0.5746073625783771
`2/1,'167/4,1,0,0.6473764158546768
`2/1,'167/5,1,0,0.6018463930058133
`2/1,'168/1,1,0,0.6475034755904322
`2/1,'168/3,1,0,0.6021265047352006
`2/1,'168/5,1,0,0.6119875792484488
`2/1,'169/1,1,0,0.6372313585501992
`2/1,'169/2,1,0,0.6082473511459021
`2/1,'169/3,1,0,0.6370153770008842
`2/1,'169/4,1,0,0.6145830664236461
`2/1,'169/5,1,0,0.6133419688202297
`2/1,'170/1,1,0,0.5874619197227894
`2/1,'170/2,1,0,0.6345526389874215
`2/1,'170/3,1,0,0.609156281185267
`2/1,'171/1,1,0,0.6502780654664713
`2/1,'171/5,1,0,0.640711182001037
`2/1,'175/1,1,0,0.6199962238512964
`2/1,'175/2,1,0,0.6209528512282138
`2/1,'175/3,1,0,0.5727445099184227
`2/1,'175/4,1,0,0.6143750221866164
`2/1,'175/5,1,0,0.6284266640498525
`2/1,'177/1,1,0,0.6435779593460752
`2/1,'177/2,1,0,0.6177714507714508
`2/1,'177/3,1,0,0.605292002683307
`2/1,'177/4,1,0,0.5989521516298129
`2/1,'177/5,1,0,0.6185444930807249
`2/1,'178/1,1,0,0.6281276935624761
`2/1,'178/3,1,0,0.62243194540296
`2/1,'180/2,1,0,0.6418116617681836
`2/1,'180/3,1,0,0.6083680962086759
`2/1,'180/4,1,0,0.6047349751697578
`2/1,'180/5,1,0,0.6372484569135979
`2/1,'181/1,1,0,0.6199796360376072
`2/1,'181/2,1,0,0.6389889857860873
`2/1,'181/3,1,0,0.6257720663477786
`2/1,'181/4,1,0,0.6186429358858144
`2/1,'181/5,1,0,0.6403704341820283
`2/1,'182/1,1,0,0.6219290002018637
`2/1,'182/2,1,0,0.6078458481936743
`2/1,'182/3,1,0,0.6094617829835222
`2/1,'182/4,1,0,0.6286000703536935
`2/1,'182/5,1,0,0.6281348951638805
`2/1,'183/1,1,0,0.5994217655666932
`2/1,'183/2,1,0,0.6285386674517109
`2/1,'183/3,1,0,0.6141876899268205
`2/1,'183/4,1,0,0.6355306791973458
`2/1,'183/5,1,0,0.5967760688050543
`2/1,'186/1,1,0,0.6156064413125883
`2/1,'186/2,1,0,0.5992546959213626
`2/1,'186/4,1,0,0.6191422318958549
`2/1,'186/5,1,0,0.6274331862447805
`2/1,'19/1,1,0,0.6247027154273529
`2/1,'19/2,1,0,0.5963767178381976
`2/1,'19/3,1,0,0.6351152386331639
`2/1,'19/4,1,0,0.6284268785428205
`2/1,'19/5,1,0,0.6167426326796642
`2/1,'190/1,1,0,0.6491145682861931
`2/1,'190/2,1,0,0.6566390018998713
`2/1,'190/3,1,0,0.6285440476126976
`2/1,'192/1,1,0,0.62727985755522
`2/1,'192/2,1,0,0.639936684209048
`2/1,'192/3,1,0,0.6274453817787151
`2/1,'192/4,1,0,0.6016362606797389
`2/1,'192/5,1,0,0.6648632408922264
`2/1,'194/2,1,0,0.6128868774810805
`2/1,'194/3,1,0,0.5984859123699703
`2/1,'194/4,1,0,0.5784023055442346
`2/1,'194/5,1,0,0.615663476083766
`2/1,'195/1,1,0,0.6369652464255162
`2/1,'195/3,1,0,0.6038199916026002
`2/1,'195/4,1,0,0.6211804223688281
`2/1,'195/5,1,0,0.635722894389561
`2/1,'196/1,1,0,0.641960620163519
`2/1,'196/2,1,0,0.6239019901193814
`2/1,'196/3,1,0,0.646033840943886
`2/1,'196/4,1,0,0.6341997889389195
`2/1,'199/1,1,0,0.6090334367725673
`2/1,'199/2,1,0,0.6129058917464713
`2/1,'199/3,1,0,0.6535427203245663
`2/1,'199/4,1,0,0.6172813273682839
`2/1,'199/5,1,0,0.6420309936976604
`2/1,'2/2,1,1,0.6106045253726414
`2/1,'2/3,1,1,0.5508034971497975
`2/1,'2/5,1,1,0.5995058437037447
`2/1,'214/1,1,0,0.6216376044781842
`2/1,'214/2,1,0,0.6461223655571483
`2/1,'214/4,1,0,0.6271853524897003
`2/1,'214/5,1,0,0.6139867005484195
`2/1,'220/1,1,0,0.6264286373851591
`2/1,'220/2,1,0,0.6332405009616404
`2/1,'220/3,1,0,0.6205690353661368
`2/1,'220/4,1,0,0.6396708642940527
`2/1,'220/5,1,0,0.6288397254918991
`2/1,'221/1,1,0,0.6480497275134955
`2/1,'221/2,1,0,0.6417559832037331
`2/1,'221/3,1,0,0.6253786406829887
`2/1,'221/4,1,0,0.6056210391862565
`2/1,'221/5,1,0,0.6593391493101637
`2/1,'222/1,1,0,0.6267747544993921
`2/1,'222/2,1,0,0.6239213025854704
`2/1,'222/3,1,0,0.6269128662442007
`2/1,'224/2,1,0,0.5945650071881955
`2/1,'224/4,1,0,0.6197175385001473
`2/1,'225/1,1,0,0.6257293860192411
`2/1,'225/2,1,0,0.6335925668534365
`2/1,'225/4,1,0,0.575326411497326
`2/1,'225/5,1,0,0.6072730801136598
`2/1,'227/1,1,0,0.5948558870008145
`2/1,'227/2,1,0,0.637648927561971
`2/1,'227/3,1,0,0.6389081884299276
`2/1,'227/4,1,0,0.6235465237296426
`2/1,'237/1,1,0,0.6336583479452043
`2/1,'237/2,1,0,0.6066743893380575
`2/1,'237/3,1,0,0.6321922908009863
`2/1,'237/4,1,0,0.6440637001216711
`2/1,'237/5,1,0,0.6201049267426079
`2/1,'25/1,1,0,0.6614286566895263
`2/1,'25/2,1,0,0.6125378668567072
`2/1,'25/3,1,0,0.6094267000893424
`2/1,'27/1,1,0,0.616704849613895
`2/1,'27/2,1,0,0.6521766338867788
`2/1,'27/3,1,0,0.6359754900734411
`2/1,'27/4,1,0,0.6048524733452271
`2/1,'27/5,1,0,0.6298181072818754
`2/1,'29/1,1,0,0.6229742950147745
`2/1,'29/2,1,0,0.6330124316611074
`2/1,'29/3,1,0,0.5995678181185428
`2/1,'29/4,1,0,0.5967264398103979
`2/1,'35/1,1,0,0.6302787775831256
`2/1,'35/2,1,0,0.6002817874557007
`2/1,'35/3,1,0,0.6331637256999578
`2/1,'37/3,1,0,0.6014624956179179
`2/1,'37/4,1,0,0.6336197785593088
`2/1,'38/1,1,0,0.6349921726153609
`2/1,'38/2,1,0,0.6105776436462933
`2/1,'38/3,1,0,0.6275164052265502
`2/1,'38/4,1,0,0.6133079022889117
`2/1,'38/5,1,0,0.6292803327418126
`2/1,'40/1,1,0,0.6596975375671026
`2/1,'40/2,1,0,0.5885411711208811
`2/1,'41/1,1,0,0.6220518493851827
`2/1,'41/3,1,0,0.6076383503774808
`2/1,'41/4,1,0,0.604167496486337
`2/1,'41/5,1,0,0.6186676999865405
`2/1,'42/1,1,0,0.6444289099021732
`2/1,'42/3,1,0,0.6314880117198957
`2/1,'42/4,1,0,0.6115040901127858
`2/1,'42/5,1,0,0.6346846309889788
`2/1,'44/1,1,0,0.6496732135282861
`2/1,'44/2,1,0,0.6175030128218533
`2/1,'44/3,1,0,0.6078769320912722
`2/1,'44/4,1,0,0.6229355909790694
`2/1,'44/5,1,0,0.6541979255312589
`2/1,'45/3,1,0,0.64636618507633
`2/1,'45/4,1,0,0.6121646839472928
`2/1,'45/5,1,0,0.5817489402706794
`2/1,'46/2,1,0,0.6032866655620278
`2/1,'46/3,1,0,0.611714808004663
`2/1,'46/4,1,0,0.615197622023709
`2/1,'46/5,1,0,0.6157772957895002
`2/1,'47/2,1,0,0.6295725047898961
`2/1,'47/3,1,0,0.6099953825026289
`2/1,'47/4,1,0,0.5965818867123216
`2/1,'47/5,1,0,0.624634450359088
`2/1,'49/3,1,0,0.6269253248093828
`2/1,'49/4,1,0,0.654628336237032
`2/1,'49/5,1,0,0.6553185381446252
`2/1,'51/1,1,0,0.6190855306797336
`2/1,'51/2,1,0,0.5841006556513803
`2/1,'51/3,1,0,0.620462675810502
`2/1,'51/4,1,0,0.6017291898136476
`2/1,'51/5,1,0,0.6330016800161727
`2/1,'54/1,1,0,0.6099891542759582
`2/1,'54/5,1,0,0.5967346884703207
`2/1,'55/1,1,0,0.6706785050698094
`2/1,'55/2,1,0,0.6470165749441112
`2/1,'55/3,1,0,0.6343120840512146
`2/1,'55/4,1,0,0.6530410325048006
`2/1,'55/5,1,0,0.6228762387145301
`2/1,'56/1,1,0,0.6037136701194672
`2/1,'56/2,1,0,0.6191139156066693
`2/1,'56/4,1,0,0.6054688044672788
`2/1,'58/1,1,0,0.6077385738255304
`2/1,'58/2,1,0,0.6595234507843205
`2/1,'58/3,1,0,0.6595284860067469
`2/1,'58/5,1,0,0.6270206974989584
`2/1,'59/1,1,0,0.6232464486667385
`2/1,'59/2,1,0,0.6294569430051689
`2/1,'59/3,1,0,0.6209102620406969
`2/1,'59/4,1,0,0.5986478845899136
`2/1,'59/5,1,0,0.6371341406848654
`2/1,'6/1,1,0,0.6573031852741998
`2/1,'6/3,1,0,0.6030066553654759
`2/1,'6/4,1,0,0.6235313157052289
`2/1,'61/1,1,0,0.6467671764628287
`2/1,'61/2,1,0,0.6685791036660603
`2/1,'61/3,1,0,0.6045539621871456
`2/1,'69/1,1,0,0.6072103993698196
`2/1,'69/2,1,0,0.6258776843124672
`2/1,'7/2,1,0,0.6551789568456237
`2/1,'7/3,1,0,0.6478476258041476
`2/1,'70/1,1,0,0.5906121093077613
`2/1,'70/2,1,0,0.650330203344696
`2/1,'72/1,1,0,0.6137998437418727
`2/1,'72/2,1,0,0.6417760956166754
`2/1,'72/3,1,0,0.6333484089715974
`2/1,'72/4,1,0,0.6519485232963492
`2/1,'72/5,1,0,0.6063994604429386
`2/1,'74/1,1,0,0.6130597347111458
`2/1,'74/2,1,0,0.6193590108227789
`2/1,'74/3,1,0,0.6291808282967704
`2/1,'74/4,1,0,0.561058882794515
`2/1,'74/5,1,0,0.6208762649052505
`2/1,'76/1,1,0,0.6114315155294664
`2/1,'76/2,1,0,0.5987312451370422
`2/1,'76/3,1,0,0.6215987447871506
`2/1,'76/5,1,0,0.617633757546801
`2/1,'78/4,1,0,0.6213263456886644
`2/1,'78/5,1,0,0.5986272482778967
`2/1,'8/1,1,0,0.6183192963772676
`2/1,'8/2,1,0,0.6418507906478921
`2/1,'8/3,1,0,0.6423929184074113
`2/1,'8/4,1,0,0.6251845325903297
`2/1,'8/5,1,0,0.6269183296574602
`2/1,'81/1,1,0,0.6045979400151786
`2/1,'81/2,1,0,0.6147812949262225
`2/1,'81/4,1,0,0.5967519608679029
`2/1,'81/5,1,0,0.574111682734871
`2/1,'83/1,1,0,0.6289700423033757
`2/1,'83/2,1,0,0.6457421483508441
`2/1,'83/3,1,0,0.6124589795604289
`2/1,'83/4,1,0,0.5957271906837125
`2/1,'83/5,1,0,0.6211387329793127
`2/1,'84/1,1,0,0.6339159444956548
`2/1,'84/2,1,0,0.6399524769379844
`2/1,'84/3,1,0,0.6175335480223036
`2/1,'84/5,1,0,0.6147291137980794
`2/1,'85/1,1,0,0.5962789711630291
`2/1,'85/2,1,0,0.6073619492285158
`2/1,'85/3,1,0,0.6072473323777672
`2/1,'85/4,1,0,0.6413480180581631
`2/1,'85/5,1,0,0.6508258939128506
`2/1,'88/1,1,0,0.6108882346853363
`2/1,'88/2,1,0,0.6147079018673222
`2/1,'88/3,1,0,0.6630810011244795
`2/1,'88/4,1,0,0.6446131255246433
`2/1,'88/5,1,0,0.5952508264682178
`2/1,'89/1,1,0,0.6367301833968502
`2/1,'89/2,1,0,0.6253237830339278
`2/1,'89/3,1,0,0.6479879513937485
`2/1,'89/4,1,0,0.6492806350922293
`2/1,'89/5,1,0,0.6209277249856958
`2/1,'91/2,1,0,0.634505376534362
`2/1,'91/3,1,0,0.6292950527733137
`2/1,'91/4,1,0,0.6263207077409975
`2/1,'94/1,1,0,0.649143292140241
`2/1,'94/2,1,0,0.5915940178983657
`2/1,'94/3,1,0,0.6112144747362137
`2/1,'94/4,1,0,0.6131140872010439
`2/1,'94/5,1,0,0.6168403737968954
`2/1,'96/1,1,0,0.6085681226985574
`2/1,'96/2,1,0,0.6087073168377516
`2/1,'96/3,1,0,0.628650713752163
`2/1,'99/1,1,0,0.5900793060937988
`2/1,'99/2,1,0,0.6176197429645707
`2/1,'99/3,1,0,0.6066806993328732
`2/1,'99/4,1,0,0.6288343626129734
`2/1,'99/5,1,0,0.6459526794859128
`214/1,'1/1,1,0,0.6735219659567486
`214/1,'1/2,1,0,0.654669876017702
`214/1,'1/3,1,0,0.5785102181768847
`214/1,'1/4,1,0,0.663239691065778
`214/1,'1/5,1,0,0.6044455517643923
`214/1,'10/1,1,0,0.5912965134704264
`214/1,'10/2,1,0,0.621287473128053
`214/1,'10/3,1,0,0.644584513178716
`214/1,'10/4,1,0,0.6417479723711609
`214/1,'10/5,1,0,0.6304086798869408
`214/1,'100/1,1,0,0.5917130283621511
`214/1,'100/2,1,0,0.6308611635278303
`214/1,'100/3,1,0,0.6111553486770878
`214/1,'100/4,1,0,0.6225428361789919
`214/1,'100/5,1,0,0.6146736805867242
`214/1,'101/1,1,0,0.6326121527425876
`214/1,'101/2,1,0,0.6174302396476309
`214/1,'101/3,1,0,0.6372122831543122
`214/1,'101/5,1,0,0.6279786273844243
`214/1,'102/1,1,0,0.6640078676020703
`214/1,'102/3,1,0,0.6100495628901424
`214/1,'102/4,1,0,0.6162682583117365
`214/1,'104/1,1,0,0.6329578483781382
`214/1,'104/2,1,0,0.6279539199394273
`214/1,'104/5,1,0,0.589446421533378
`214/1,'105/1,1,0,0.6119106803866529
`214/1,'105/2,1,0,0.6156602538631524
`214/1,'105/3,1,0,0.5976382747687097
`214/1,'105/4,1,0,0.6504014841840927
`214/1,'105/5,1,0,0.6277337724004391
`214/1,'106/1,1,0,0.6161105780960854
`214/1,'106/2,1,0,0.6384134357887218
`214/1,'106/3,1,0,0.6141322940133007
`214/1,'106/4,1,0,0.6329573663051924
`214/1,'106/5,1,0,0.6588439724526681
`214/1,'11/1,1,0,0.611918694295506
`214/1,'11/2,1,0,0.6466337832859571
`214/1,'11/3,1,0,0.6035971854232723
`214/1,'11/5,1,0,0.6174788882614969
`214/1,'113/1,1,0,0.6338184134705874
`214/1,'113/2,1,0,0.671430794196622
`214/1,'113/3,1,0,0.6481502362371927
`214/1,'113/4,1,0,0.6234373275677624
`214/1,'113/5,1,0,0.6585530717269847
`214/1,'12/1,1,0,0.625290775247297
`214/1,'12/2,1,0,0.6196782793159605
`214/1,'12/3,1,0,0.6355069873765526
`214/1,'12/4,1,0,0.6197537953190129
`214/1,'12/5,1,0,0.6267180018049584
`214/1,'124/1,1,0,0.6387998754078085
`214/1,'124/2,1,0,0.6177009592661767
`214/1,'124/3,1,0,0.6484334055638404
`214/1,'124/4,1,0,0.601470493006725
`214/1,'124/5,1,0,0.6413365148002829
`214/1,'125/1,1,0,0.6452870457508139
`214/1,'125/2,1,0,0.5995720025250258
`214/1,'125/4,1,0,0.6379496611815452
`214/1,'125/5,1,0,0.6555059261725927
`214/1,'126/2,1,0,0.6436630454891326
`214/1,'126/3,1,0,0.6211266913440828
`214/1,'126/4,1,0,0.6219115329115329
`214/1,'13/1,1,0,0.6220864261878752
`214/1,'13/2,1,0,0.6824650797404422
`214/1,'13/4,1,0,0.6417963662746272
`214/1,'130/1,1,0,0.6885256579169624
`214/1,'130/2,1,0,0.644717832891746
`214/1,'130/3,1,0,0.5982444640705509
`214/1,'130/4,1,0,0.6207377930711263
`214/1,'130/5,1,0,0.6230486904399949
